dobry,ADJ,2582
inny,ADJ,2194
jeden,ADJ,2061
sam,ADJ,1782
nowy,ADJ,1498
cały,ADJ,1468
duży,ADJ,1428
pierwszy,ADJ,1393
ważny,ADJ,1052
prosty,ADJ,973
mały,ADJ,927
kolejny,ADJ,790
wysoki,ADJ,788
drugi,ADJ,773
własny,ADJ,750
różny,ADJ,633
ostatni,ADJ,609
piękny,ADJ,555
wielki,ADJ,548
zły,ADJ,535
ciekawy,ADJ,512
stary,ADJ,488
młody,ADJ,465
odpowiedni,ADJ,455
pełny,ADJ,412
długi,ADJ,410
prawdziwy,ADJ,404
dostępny,ADJ,396
idealny,ADJ,389
możliwy,ADJ,357
wykonany,ADJ,346,wykonać
jedyny,ADJ,343
internetowy,ADJ,328
świetny,ADJ,315
związany,ADJ,313,związać
szybki,ADJ,311
naturalny,ADJ,311
gotowy,ADJ,306
następny,ADJ,305
potrzebny,ADJ,298
trudny,ADJ,294
dodatkowy,ADJ,293
główny,ADJ,290
dotyczący,ADJ,280,dotyczyć
wspólny,ADJ,266
wolny,ADJ,258
wspaniały,ADJ,257
bliski,ADJ,254
bezpieczny,ADJ,250
czarny,ADJ,250
biały,ADJ,244
łatwy,ADJ,241
daleki,ADJ,239
zdrowy,ADJ,239
krótki,ADJ,231
ogromny,ADJ,226
doskonały,ADJ,224
miły,ADJ,222
podstawowy,ADJ,217
podobny,ADJ,217
specjalny,ADJ,214
trzeci,ADJ,209
niski,ADJ,209
indywidualny,ADJ,206
przeznaczony,ADJ,203,przeznaczyć
szczęśliwy,ADJ,202
pozostały,ADJ,199
pewny,ADJ,195
nowoczesny,ADJ,194
domowy,ADJ,191
dziwny,ADJ,190
silny,ADJ,188
niezbędny,ADJ,186
dzisiejszy,ADJ,185
ładny,ADJ,183
finansowy,ADJ,181
wyjątkowy,ADJ,181
właściwy,ADJ,179
publiczny,ADJ,178
jasny,ADJ,177
ludzki,ADJ,176
wybrany,ADJ,174,wybrać
istotny,ADJ,173
otwarty,ADJ,172
skuteczny,ADJ,171
poważny,ADJ,170
wygodny,ADJ,170
obecny,ADJ,169
stały,ADJ,169
szeroki,ADJ,169
konieczny,ADJ,167
fajny,ADJ,167
osobisty,ADJ,167
ciężki,ADJ,163
znany,ADJ,163,znać
techniczny,ADJ,162
społeczny,ADJ,162
profesjonalny,ADJ,161
prywatny,ADJ,161
czysty,ADJ,159
zadowolony,ADJ,159
dany,ADJ,157
konkretny,ADJ,156
szkolny,ADJ,151
czerwony,ADJ,150
ulubiony,ADJ,149
wymagany,ADJ,149,wymagać
zwykły,ADJ,146
prowadzony,ADJ,145,prowadzić
pozytywny,ADJ,144
zawodowy,ADJ,143
ciepły,ADJ,141
przyszły,ADJ,141
niewielki,ADJ,140
fizyczny,ADJ,139
zainteresowany,ADJ,139,zainteresować
codzienny,ADJ,138
powyższy,ADJ,137
angielski,ADJ,136
prawny,ADJ,136
zewnętrzny,ADJ,136
zielony,ADJ,136
rodzinny,ADJ,135
wewnętrzny,ADJ,134
bogaty,ADJ,131
sportowy,ADJ,131
głupi,ADJ,131
poprzedni,ADJ,131
lekki,ADJ,129
poszczególny,ADJ,129
świeży,ADJ,128
elektryczny,ADJ,127
określony,ADJ,126,określić
delikatny,ADJ,125
medyczny,ADJ,124
szczególny,ADJ,124
oryginalny,ADJ,123
wczesny,ADJ,123
widoczny,ADJ,121
zamknięty,ADJ,120,zamknąć
normalny,ADJ,119
przygotowany,ADJ,117,przygotować
lokalny,ADJ,116
bezpłatny,ADJ,116
atrakcyjny,ADJ,115
mocny,ADJ,115
szczegółowy,ADJ,115
używany,ADJ,115,używać
słaby,ADJ,115
praktyczny,ADJ,114
gospodarczy,ADJ,112
niebezpieczny,ADJ,110
niesamowity,ADJ,109
popularny,ADJ,109
stosowany,ADJ,109,stosować
dawny,ADJ,108
średni,ADJ,108
osobowy,ADJ,108
super,ADJ,108
prawidłowy,ADJ,106
przyjemny,ADJ,106
elektroniczny,ADJ,105
podany,ADJ,105,podać
aktywny,ADJ,104
słodki,ADJ,103
dowolny,ADJ,102
aktualny,ADJ,101
dokładny,ADJ,100
lewy,ADJ,99
wyposażony,ADJ,98,wyposażyć
drobny,ADJ,96
ciemny,ADJ,95
poniższy,ADJ,95
prawy,ADJ,95
elegancki,ADJ,95
udany,ADJ,95
klasyczny,ADJ,94
obcy,ADJ,93
świąteczny,ADJ,92
drewniany,ADJ,92
tradycyjny,ADJ,92
dorosły,ADJ,91
polityczny,ADJ,90
niezły,ADJ,90
tani,ADJ,89
niezwykły,ADJ,89
gorący,ADJ,88
pański,ADJ,88
interesujący,ADJ,87
współczesny,ADJ,87
handlowy,ADJ,87
miękki,ADJ,87
darmowy,ADJ,86
głęboki,ADJ,86
kolorowy,ADJ,86
suchy,ADJ,86
żywy,ADJ,86
cudowny,ADJ,85
odpowiedzialny,ADJ,85
wykonywany,ADJ,85,wykonywać
liczny,ADJ,85
zimowy,ADJ,84
międzynarodowy,ADJ,84
biznesowy,ADJ,83
sztuczny,ADJ,83
budowlany,ADJ,83
drogi,ADJ,83
miejski,ADJ,83
słoneczny,ADJ,83
złoty,ADJ,82
muzyczny,ADJ,82
wykorzystywany,ADJ,82,wykorzystywać
chory,ADJ,82
zimny,ADJ,82
ogólny,ADJ,81
całkowity,ADJ,80
pyszny,ADJ,80
przydatny,ADJ,80
kluczowy,ADJ,77
mądry,ADJ,77
spokojny,ADJ,77
niebieski,ADJ,76
ostry,ADJ,76
wodny,ADJ,76
kompleksowy,ADJ,75
martwy,ADJ,75
męski,ADJ,75
straszny,ADJ,74
intensywny,ADJ,73
skomplikowany,ADJ,73
zabawny,ADJ,73
wskazany,ADJ,72,wskazać
ekologiczny,ADJ,71
europejski,ADJ,71
pusty,ADJ,71
cenny,ADJ,71
sprawdzony,ADJ,70,sprawdzić
reklamowy,ADJ,70
spory,ADJ,70
telefoniczny,ADJ,69
elastyczny,ADJ,69
samochodowy,ADJ,69
wymieniony,ADJ,69,wymienić
niemożliwy,ADJ,69
dziecięcy,ADJ,68
francuski,ADJ,68
bezpośredni,ADJ,68
naukowy,ADJ,67
wart,ADJ,67
czwarty,ADJ,67
zawarty,ADJ,67,zawrzeć
wrażliwy,ADJ,66
trwały,ADJ,65
górny,ADJ,64
korzystny,ADJ,64
smaczny,ADJ,64
ślubny,ADJ,64
wdzięczny,ADJ,64
letni,ADJ,64
oczywisty,ADJ,64
zgodny,ADJ,64
złożony,ADJ,64,złożyć
ciągły,ADJ,63
komputerowy,ADJ,63
oferowany,ADJ,63,oferować
późny,ADJ,63
zagraniczny,ADJ,63
niniejszy,ADJ,62
ograniczony,ADJ,62,ograniczyć
przyjazny,ADJ,62
dumny,ADJ,62
podatkowy,ADJ,62
świadomy,ADJ,61
cyfrowy,ADJ,60
zeszły,ADJ,60
ostateczny,ADJ,60
cichy,ADJ,59
przedstawiony,ADJ,59,przedstawić
negatywny,ADJ,59
regularny,ADJ,59
stworzony,ADJ,59,stworzyć
żółty,ADJ,59
drogowy,ADJ,58
godny,ADJ,58
przemysłowy,ADJ,58
śliczny,ADJ,58
artystyczny,ADJ,58
graficzny,ADJ,58
odporny,ADJ,58
oficjalny,ADJ,58
uniwersalny,ADJ,58
energetyczny,ADJ,57
napisany,ADJ,57,napisać
zrobiony,ADJ,57,zrobić
historyczny,ADJ,57
ukryty,ADJ,57,ukryć
bankowy,ADJ,57
częsty,ADJ,56
podwójny,ADJ,56
znaczny,ADJ,56
kochany,ADJ,56,kochać
kompletny,ADJ,56
morski,ADJ,56
oparty,ADJ,56,oprzeć
zaawansowany,ADJ,56
fantastyczny,ADJ,55
maksymalny,ADJ,55
nocny,ADJ,55
fałszywy,ADJ,55
kontaktowy,ADJ,55
kredytowy,ADJ,55
mobilny,ADJ,55
twardy,ADJ,55
bieżący,ADJ,54
niezależny,ADJ,54
samodzielny,ADJ,54
przeciwny,ADJ,54
życiowy,ADJ,54
ewentualny,ADJ,54
włoski,ADJ,54
zorganizowany,ADJ,54,zorganizować
chemiczny,ADJ,53
końcowy,ADJ,53
metalowy,ADJ,53
pojedynczy,ADJ,53
szalony,ADJ,53
gruby,ADJ,53
magiczny,ADJ,53
obowiązkowy,ADJ,52
zawierany,ADJ,52,zawierać
zmęczony,ADJ,52
zniszczony,ADJ,52,zniszczyć
automatyczny,ADJ,52
gładki,ADJ,52
solidny,ADJ,52
szary,ADJ,52
edukacyjny,ADJ,51
ekonomiczny,ADJ,51
inteligentny,ADJ,51
połączony,ADJ,51,połączyć
smutny,ADJ,51
efektywny,ADJ,51
informacyjny,ADJ,51
lekarski,ADJ,51
standardowy,ADJ,51
funkcjonalny,ADJ,51
pomocny,ADJ,51
samotny,ADJ,51
niepełnosprawny,ADJ,50
realizowany,ADJ,50,realizować
skierowany,ADJ,50,skierować
światowy,ADJ,50
uzależniony,ADJ,50,uzależnić
nieważny,ADJ,50
realny,ADJ,50
charakterystyczny,ADJ,49
zdrowotny,ADJ,49
cholerny,ADJ,49
miejscowy,ADJ,49
opisany,ADJ,49,opisać
potencjalny,ADJ,49
wojskowy,ADJ,49
krajowy,ADJ,49
podejrzany,ADJ,49,podejrzeć
miany,ADJ,48,mieć
stabilny,ADJ,48
ranny,ADJ,48
turystyczny,ADJ,48
były,ADJ,47
damski,ADJ,47
językowy,ADJ,47
rzeczywisty,ADJ,47
potężny,ADJ,47
minimalny,ADJ,46
modny,ADJ,46
przepiękny,ADJ,46
biedny,ADJ,46
komfortowy,ADJ,46
powszechny,ADJ,46
święty,ADJ,46
równy,ADJ,45
sprawny,ADJ,45
uszkodzony,ADJ,45,uszkodzić
inwestycyjny,ADJ,45
specjalistyczny,ADJ,45
filmowy,ADJ,44
kuchenny,ADJ,44
ochronny,ADJ,44
produkcyjny,ADJ,44
firmowy,ADJ,44
optymalny,ADJ,44
poświęcony,ADJ,44,poświęcić
rowerowy,ADJ,44
śmieszny,ADJ,44
typowy,ADJ,44
zajęty,ADJ,44,zająć
znakomity,ADJ,44
szczery,ADJ,44
ubiegły,ADJ,44
dzienny,ADJ,43
nieznany,ADJ,43
przekonany,ADJ,43
wartościowy,ADJ,43
zalecany,ADJ,43,zalecać
zaprojektowany,ADJ,43,zaprojektować
dopasowany,ADJ,43,dopasować
osobny,ADJ,43
papierowy,ADJ,43
posiadany,ADJ,43,posiadać
surowy,ADJ,43
uroczy,ADJ,43
zbędny,ADJ,43
chłodny,ADJ,42
polecany,ADJ,42,polecać
wystarczający,ADJ,42
cienki,ADJ,42
istniejący,ADJ,42,istnieć
planowany,ADJ,42,planować
zdolny,ADJ,42
chętny,ADJ,41
duchowy,ADJ,41
estetyczny,ADJ,41
fotograficzny,ADJ,41
objęty,ADJ,41,objąć
ustalony,ADJ,41,ustalić
wieloletni,ADJ,41
centralny,ADJ,41
emocjonalny,ADJ,41
roboczy,ADJ,41
tylny,ADJ,41
znaczący,ADJ,41
dobra,ADJ,41
dolny,ADJ,41
narodowy,ADJ,41
nietypowy,ADJ,41
piąty,ADJ,41
psychiczny,ADJ,41
spowodowany,ADJ,41,spowodować
umieszczony,ADJ,41,umieścić
wstępny,ADJ,41
znajdowany,ADJ,41,znajdować
innowacyjny,ADJ,40
kosmetyczny,ADJ,40
unikalny,ADJ,40
wirtualny,ADJ,40
wyraźny,ADJ,40
spożywczy,ADJ,40
szkodliwy,ADJ,40
tajemniczy,ADJ,40
wakacyjny,ADJ,40
dostosowany,ADJ,39,dostosować
komórkowy,ADJ,39
kobiecy,ADJ,39
nerwowy,ADJ,39
niepowtarzalny,ADJ,39
zakończony,ADJ,39,zakończyć
niewinny,ADJ,39
rozsądny,ADJ,39
doświadczony,ADJ,38,doświadczyć
mechaniczny,ADJ,38
pieprzony,ADJ,38,pieprzyć
społecznościowy,ADJ,38
wypełniony,ADJ,38,wypełnić
cywilny,ADJ,38
czynny,ADJ,38
globalny,ADJ,38
ponowny,ADJ,38
przedni,ADJ,38
psychologiczny,ADJ,38
kokosowy,ADJ,37
organizacyjny,ADJ,37
plastikowy,ADJ,37
prezentowany,ADJ,37,prezentować
różowy,ADJ,37
autorski,ADJ,37
będący,ADJ,37,być
brązowy,ADJ,37
chiński,ADJ,37
jesienny,ADJ,37
odważny,ADJ,37
promocyjny,ADJ,37
przyjęty,ADJ,37,przyjąć
kiepski,ADJ,36
nudny,ADJ,36
przeprowadzony,ADJ,36,przeprowadzić
srebrny,ADJ,36
szkoleniowy,ADJ,36
biurowy,ADJ,36
rewelacyjny,ADJ,36
ukochany,ADJ,36,ukochać
dotychczasowy,ADJ,36
genialny,ADJ,36
mailowy,ADJ,36
nadmierny,ADJ,36
państwowy,ADJ,36
brudny,ADJ,35
mieszkalny,ADJ,35
mokry,ADJ,35
różnorodny,ADJ,35
informatyczny,ADJ,35
kulturalny,ADJ,35
lotniczy,ADJ,35
okropny,ADJ,35
rzadki,ADJ,35
dziki,ADJ,34
pozbawiony,ADJ,34,pozbawić
religijny,ADJ,34
tegoroczny,ADJ,34
japoński,ADJ,34
niezawodny,ADJ,34
odżywczy,ADJ,34
operacyjny,ADJ,34
organizowany,ADJ,34,organizować
szklany,ADJ,34
wyborczy,ADJ,34
zaskoczony,ADJ,34,zaskoczyć
bolesny,ADJ,33
długotrwały,ADJ,33
piersiowy,ADJ,33
fachowy,ADJ,33
nadchodzący,ADJ,33,nadchodzić
plastyczny,ADJ,33
położony,ADJ,33,położyć
sądowy,ADJ,33
składany,ADJ,33,składać
wzajemny,ADJ,33
zakupiony,ADJ,33,zakupić
zależny,ADJ,33
głodny,ADJ,33
romantyczny,ADJ,33
zwany,ADJ,33,zwać
niewłaściwy,ADJ,32
pijany,ADJ,32
płaski,ADJ,32
regionalny,ADJ,32
kreatywny,ADJ,32
niepotrzebny,ADJ,32
precyzyjny,ADJ,32
chroniony,ADJ,31
jednorazowy,ADJ,31
kosmiczny,ADJ,31
królewski,ADJ,31
marketingowy,ADJ,31
nieprzyjemny,ADJ,31
ogrodowy,ADJ,31
podzielony,ADJ,31,podzielić
przykładowy,ADJ,31
widziany,ADJ,31,widzieć
wiosenny,ADJ,31
wspomniany,ADJ,31,wspomnieć
zapakowany,ADJ,31,zapakować
dobrany,ADJ,31,dobrać
logiczny,ADJ,31
natychmiastowy,ADJ,31
początkowy,ADJ,31
specyficzny,ADJ,31
tłusty,ADJ,31
wydajny,ADJ,31
wykwalifikowany,ADJ,31,wykwalifikować
zaangażowany,ADJ,31,zaangażować
administracyjny,ADJ,31
groźny,ADJ,31
nierdzewny,ADJ,31
pokarmowy,ADJ,31
radosny,ADJ,31
transportowy,ADJ,31
ustny,ADJ,31
wyznaczony,ADJ,31,wyznaczyć
zachwycony,ADJ,31,zachwycić
zaplanowany,ADJ,31,zaplanować
nagły,ADJ,30
narażony,ADJ,30,narazić
organiczny,ADJ,30
poprawny,ADJ,30
skórzany,ADJ,30
stalowy,ADJ,30
tworzony,ADJ,30,tworzyć
zagrożony,ADJ,30,zagrozić
dynamiczny,ADJ,30
konkurencyjny,ADJ,30
leczniczy,ADJ,30
ozdobny,ADJ,30
pomarańczowy,ADJ,30
pozwalany,ADJ,30,pozwalać
regulowany,ADJ,30,regulować
ręczny,ADJ,30
zajmowany,ADJ,30,zajmować
dedykowany,ADJ,29
działający,ADJ,29,działać
poszukiwany,ADJ,29,poszukiwać
robiony,ADJ,29,robić
twórczy,ADJ,29
uboczny,ADJ,29
zróżnicowany,ADJ,29,zróżnicować
identyczny,ADJ,29
oczekiwany,ADJ,29
produkowany,ADJ,29,produkować
śmiertelny,ADJ,29
wąski,ADJ,29
wilgotny,ADJ,29
winien,ADJ,29
winny,ADJ,29
wydany,ADJ,29,wydać
wymarzony,ADJ,29,wymarzyć
wynikający,ADJ,29,wynikać
zabroniony,ADJ,29,zabronić
boczny,ADJ,28
grupowy,ADJ,28
nożny,ADJ,28
pracujący,ADJ,28,pracować
sprzedawany,ADJ,28,sprzedawać
szósty,ADJ,28
unijny,ADJ,28
ustalany,ADJ,28,ustalać
zakochany,ADJ,28,zakochać
zwiększony,ADJ,28,zwiększyć
zwyczajny,ADJ,28
agresywny,ADJ,28
brytyjski,ADJ,28
gwarantowany,ADJ,28,gwarantować
łagodny,ADJ,28
nielegalny,ADJ,28
wczorajszy,ADJ,28
wesoły,ADJ,28
zarejestrowany,ADJ,28,zarejestrować
gazowy,ADJ,28
krytyczny,ADJ,28
olbrzymi,ADJ,28
pisemny,ADJ,28
płynny,ADJ,28
przejrzysty,ADJ,28
przerażający,ADJ,28
służący,ADJ,28,służyć
technologiczny,ADJ,28
genetyczny,ADJ,27
komunikacyjny,ADJ,27
laserowy,ADJ,27
następujący,ADJ,27
płatny,ADJ,27
policyjny,ADJ,27
przewidziany,ADJ,27,przewidzieć
spędzony,ADJ,27,spędzić
stojący,ADJ,27,stać
stylowy,ADJ,27
świadczony,ADJ,27,świadczyć
urodzinowy,ADJ,27
użyty,ADJ,27,użyć
założony,ADJ,27,założyć
biologiczny,ADJ,27
chciany,ADJ,27,chcieć
gęsty,ADJ,27
mieszkaniowy,ADJ,27
nagrodzony,ADJ,27,nagrodzić
pożądany,ADJ,27,pożądać
rozwinięty,ADJ,27
skończony,ADJ,27,skończyć
tajny,ADJ,27
umożliwiany,ADJ,27,umożliwiać
weselny,ADJ,27
czasowy,ADJ,26
kontrolny,ADJ,26
masowy,ADJ,26
pilny,ADJ,26
słuszny,ADJ,26
stosowny,ADJ,26
zakazany,ADJ,26,zakazać
zamówiony,ADJ,26,zamówić
dekoracyjny,ADJ,26
karny,ADJ,26
księgowy,ADJ,26
malutki,ADJ,26
parkingowy,ADJ,26
porządny,ADJ,26
projektowy,ADJ,26
roślinny,ADJ,26
traktowany,ADJ,26,traktować
wieczny,ADJ,26
zamieszczony,ADJ,26,zamieścić
zapinany,ADJ,26,zapinać
zebrany,ADJ,26,zebrać
badawczy,ADJ,26
dala,ADJ,26
efektowny,ADJ,26
mieszany,ADJ,26
oddzielny,ADJ,26
przystępny,ADJ,26
wiarygodny,ADJ,26
zasadniczy,ADJ,26
żywieniowy,ADJ,26
alternatywny,ADJ,25
ambitny,ADJ,25
długoterminowy,ADJ,25
hiszpański,ADJ,25
kulinarny,ADJ,25
pieniężny,ADJ,25
poranny,ADJ,25
powiązany,ADJ,25,powiązać
prasowy,ADJ,25
wiekowy,ADJ,25
wytrzymany,ADJ,25,wytrzymać
zachodni,ADJ,25
zbudowany,ADJ,25,zbudować
awaryjny,ADJ,25
dostarczany,ADJ,25,dostarczać
mineralny,ADJ,25
niezapomniany,ADJ,25
odmienny,ADJ,25
pocztowy,ADJ,25
radiowy,ADJ,25
stacjonarny,ADJ,25
suszony,ADJ,25,suszyć
telewizyjny,ADJ,25
usunięty,ADJ,25,usunąć
wizualny,ADJ,25
wprowadzony,ADJ,25,wprowadzić
wykorzystany,ADJ,25,wykorzystać
zapewniany,ADJ,25,zapewniać
zapisany,ADJ,25,zapisać
boski,ADJ,24
jednorodzinny,ADJ,24
kosztowny,ADJ,24
moralny,ADJ,24
przyjmowany,ADJ,24,przyjmować
sieciowy,ADJ,24
sympatyczny,ADJ,24
szlachetny,ADJ,24
ścisły,ADJ,24
wyłączony,ADJ,24,wyłączyć
błędny,ADJ,24
czekoladowy,ADJ,24
docelowy,ADJ,24
kolejowy,ADJ,24
obywatelski,ADJ,24
pokryty,ADJ,24,pokryć
przygotowywany,ADJ,24,przygotowywać
przystosowany,ADJ,24,przystosować
rolniczy,ADJ,24
tłuszczowy,ADJ,24
ubezpieczeniowy,ADJ,24
uczciwy,ADJ,24
użyteczny,ADJ,24
aluminiowy,ADJ,23
górski,ADJ,23
hipoteczny,ADJ,23
małżeński,ADJ,23
materialny,ADJ,23
nazywany,ADJ,23,nazywać
oddechowy,ADJ,23
proponowany,ADJ,23,proponować
rosnący,ADJ,23,rosnąć
strategiczny,ADJ,23
wliczony,ADJ,23,wliczyć
wysłany,ADJ,23,wysłać
wyświetlany,ADJ,23,wyświetlać
zapalny,ADJ,23
zastosowany,ADJ,23,zastosować
zdecydowany,ADJ,23
dogodny,ADJ,23
konferencyjny,ADJ,23
legalny,ADJ,23
merytoryczny,ADJ,23
podpisany,ADJ,23,podpisać
tragiczny,ADJ,23
wieczorny,ADJ,23
wojenny,ADJ,23
wychowawczy,ADJ,23
występujący,ADJ,23,występować
zwolniony,ADJ,23,zwolnić
atmosferyczny,ADJ,23
bezprzewodowy,ADJ,23
formalny,ADJ,23
głośny,ADJ,23
klimatyczny,ADJ,23
kulturowy,ADJ,23
roczny,ADJ,23
towarzyski,ADJ,23
uznany,ADJ,23,uznać
zabezpieczony,ADJ,23,zabezpieczyć
zaproszony,ADJ,23,zaprosić
złamany,ADJ,23,złamać
dozwolony,ADJ,22,dozwolić
grecki,ADJ,22
komercyjny,ADJ,22
kontrolowany,ADJ,22,kontrolować
magnetyczny,ADJ,22
nieszczęśliwy,ADJ,22
oczyszczony,ADJ,22,oczyścić
pamiątkowy,ADJ,22
perfekcyjny,ADJ,22
początkujący,ADJ,22
rzetelny,ADJ,22
tematyczny,ADJ,22
terapeutyczny,ADJ,22
toksyczny,ADJ,22
treningowy,ADJ,22
ubrany,ADJ,22,ubrać
użytkowy,ADJ,22
dopuszczalny,ADJ,22
kierowany,ADJ,22,kierować
leśny,ADJ,22
magazynowy,ADJ,22
potwierdzany,ADJ,22,potwierdzać
przekazany,ADJ,22,przekazać
przestronny,ADJ,22
rolny,ADJ,22
rynkowy,ADJ,22
zapasowy,ADJ,22
zatrzymany,ADJ,22,zatrzymać
zrealizowany,ADJ,22,zrealizować
bezdomny,ADJ,21
hormonalny,ADJ,21
luźny,ADJ,21
miesięczny,ADJ,21
okolicznościowy,ADJ,21
południowy,ADJ,21
prawdopodobny,ADJ,21
rozwijany,ADJ,21,rozwijać
ruchowy,ADJ,21
skromny,ADJ,21
starożytny,ADJ,21
sztywny,ADJ,21
usługowy,ADJ,21
zadbany,ADJ,21,zadbać
zagubiony,ADJ,21
załączony,ADJ,21,załączyć
zdalny,ADJ,21
zmuszony,ADJ,21,zmusić
zrównoważony,ADJ,21
medialny,ADJ,21
owocowy,ADJ,21
podawany,ADJ,21,podawać
przeciętny,ADJ,21
skazany,ADJ,21,skazać
tymczasowy,ADJ,21
wybitny,ADJ,21
zabity,ADJ,21,zabić
zobowiązany,ADJ,21,zobowiązać
zwrotny,ADJ,21
akademicki,ADJ,21
dydaktyczny,ADJ,21
marny,ADJ,21
obszerny,ADJ,21
pogodowy,ADJ,21
przestrzenny,ADJ,21
ratunkowy,ADJ,21
serdeczny,ADJ,21
wiejski,ADJ,21
zdobyty,ADJ,21,zdobyć
złośliwy,ADJ,21
brzydki,ADJ,20
dodany,ADJ,20,dodać
federalny,ADJ,20
hotelowy,ADJ,20
jednolity,ADJ,20
obowiązujący,ADJ,20
